X,Y
-73.9505828153615,40.8063867006515
-73.9787477594488,40.7822168409507
-73.9712991249373,40.7599929847641
-73.8913184108888,40.8369020700729
-73.9712440805033,40.685965178266
-74.0067660692967,40.736559737738
-73.9060167128171,40.8793691832213
-73.9831768781739,40.7633004760282
-74.0253210179078,40.6377698233837
-73.8317838285008,40.8478257135723
-73.9501640630743,40.6750793621072
-73.9180897978257,40.8370986986066
-74.1632649155804,40.6040335994452
-73.9603203023104,40.6593305874292
-73.8270843926553,40.8523548466466
-73.9003793776993,40.8544635912437
-73.953832002192,40.6615262313926
-73.9744251746922,40.7881829349729
-73.7465683696551,40.6779423033662
-73.9762122214058,40.6729767439864
-74.0161817754051,40.7098643285708
-73.985301086077,40.7390606372559
-73.7827948319641,40.7125306645353
-73.99311597561,40.7522621303649
-73.9457630825219,40.6803136896375
-73.9759503134214,40.7578293777613
-73.9033912365096,40.8629311537126
-73.9425898013167,40.6921789537061
-73.9306454337658,40.6724543282894
-73.9529044896428,40.7886070746477
-73.82890950204,40.7563796358886
-73.8493548525932,40.8845061363095
-73.7254143677794,40.7644112068418
-73.9914714998227,40.7323880243772
-73.9916424777939,40.6915121619567
-74.1182808755875,40.5635000579058
-73.9795682585913,40.7906671033122
-73.9428329356699,40.8109755433537
-73.9093179669873,40.8520486502055
-73.9447718316505,40.8363091633911
-74.0075274185646,40.7091251574175
-73.9604072818841,40.5780190218749
-73.9899498920654,40.7624753168119
-73.7401864440972,40.6762581609373
-73.9937358638749,40.6613553088539
-73.9678778243741,40.7519865569179
-73.8356678044219,40.707162813431
-73.8909289956065,40.6782680590004
-73.9863996080704,40.6304652383612
-73.8604997448192,40.7298475914176
-73.9679541342874,40.6878009062011
-73.9051826187489,40.8152898446178
-73.884098809491,40.7470037068368
-73.9193020696764,40.7016672669197
-73.8477335100019,40.7298327778397
-73.9579857772549,40.7613729668117
-73.9618060807036,40.7743333218583
-73.9660290692538,40.6406547841363
-73.9747239069471,40.6805454508089
-73.9642851088552,40.6937776077427
-73.9854330623998,40.5753741814483
-74.0021651408911,40.7214480684323
-73.8196107387428,40.823677512472
-73.9606815716099,40.7699755630499
-73.9318215744864,40.8490895522242
-73.9908401853447,40.7747733502441
-73.8613140259784,40.6800896675891
-73.9397595068021,40.8101736923924
-73.9531768728885,40.6809270132521
-73.9031145700862,40.6785133464212
-73.9727797520677,40.7910671109084
-73.9655198939253,40.5765423239786
-73.8889964152625,40.856485800462
-73.7843084003072,40.5949345803135
-73.8925853191088,40.7473389555906
-73.9625136142992,40.6422826302254
-74.1397849017269,40.6113967739105
-73.7791152767273,40.7580269685517
-73.9867097385488,40.7260181648854
-73.8630703202268,40.7299954103856
-73.9770636334357,40.7883550401483
-73.8712173868775,40.7342176604062
-73.9766484189837,40.5964305256853
-73.9255088341377,40.832107365253
-73.9954534991639,40.7528959457396
-73.8561487675545,40.6736195449972
-73.9842961798977,40.7202979307956
-74.0328324995251,40.6185921870234
-74.0077402458096,40.7326188214539
-74.1311493790364,40.6261789374469
-73.9835573824226,40.7705305960048
-73.9832554501352,40.7476846730743
-73.9809087253404,40.7640075812976
-73.9402262712649,40.7890428395665
-73.9393110729128,40.8260471071989
-73.94722863115,40.8253835726106
-74.2072524943975,40.5315933729524
-73.9860929762777,40.7559346771626
-73.8640940768752,40.845443794711
-73.9687396321703,40.8010125637639
-73.9525376985961,40.7833693466148
-74.0036337495276,40.7141245208333
-73.8950395589784,40.7006106762484
-73.991358379014,40.6963209054284
-73.9949336533278,40.7396225734637
-73.9445165816852,40.8290571201934
-73.9175215411387,40.8724621279338
-73.8966013504795,40.7464636286077
-73.924922172406,40.8271686054908
-73.9845974587594,40.7371790020687
-73.9548867887834,40.7859367386179
-73.9952347076521,40.7646667574265
-73.9768186709155,40.7849264721806
-73.9468100205455,40.6000306185127
-73.9118737950248,40.8222499429747
-74.0019921361048,40.6024724416559
-74.0098339081886,40.7344977170655
-73.9574637937981,40.6428943651082
-73.8656956074342,40.7368940036639
-73.8881861944574,40.7492018904631
-74.0003141770604,40.7079360620139
-73.8535075656509,40.8422735968526
-73.9428915830927,40.8023401701908
-73.9701236355337,40.7946439583846
-73.9847102391435,40.6708127995237
-73.9898246673501,40.6197026394484
-73.7826467480444,40.696269622329
-73.8705467372188,40.6783637394981
-73.9858655389487,40.737694184858
-73.9892743359975,40.7473251952972
-74.016791255235,40.7067115376549
-73.9445856950523,40.6595989287403
-73.9598974167687,40.7769637932353
-73.928746579097,40.6609416885895
-74.006659924201,40.739499499858
-73.9886292920273,40.6918012764749
-73.9734404414831,40.7918447617517
-73.9724184464689,40.6853863100817
-73.941661973184,40.5981070535274
-73.8292806183477,40.7585188020732
-73.8540931988951,40.7550514293343
-73.9420881816441,40.7907442412305
-74.0102569382693,40.6449115419645
-73.9588577541501,40.7998902416463
-73.9609427586937,40.7782395601626
-73.9374465854598,40.6811314337295
-73.9280865268236,40.7697981799356
-74.0266898266742,40.62136309465
-73.9024115050971,40.8803142173055
-73.9746439329803,40.7834825237057
-73.9987936655284,40.7554885459748
-74.0094413587993,40.6462196081444
-73.9691905211468,40.7908986044417
-73.9464245313398,40.7057429818638
-73.9823934159454,40.5770368246905
-73.9254324426762,40.862374905547
-73.9867032741693,40.7295739399194
-73.979503029017,40.7470433030089
-73.998291596836,40.6192526418509
-73.8604104582291,40.8884457503
-73.9487827247739,40.8238816266012
-73.8971953986783,40.9012770275712
-73.9995008420529,40.6753853087118
-74.0020773305491,40.7294374095951
-73.9051383894126,40.8586364118273
-73.9845355331954,40.7289928879109
-73.9382561532958,40.6830062874345
-73.9579635134874,40.7764515653557
-73.8721036879123,40.8413967346318
-73.8495042064114,40.7285405485339
-74.075857128941,40.640298195144
-73.9497661083692,40.680540344598
-73.9355217098652,40.8502530101484
-73.9451745527088,40.8240271050883
-73.9277817493054,40.8067639337089
-73.9987446826336,40.7227832586641
-73.9882682054782,40.7436672217792
-73.9629065704972,40.7691618528794
-73.7511277735009,40.7076477496466
-73.886876473274,40.7471507755473
-74.1810737893984,40.5471156551172
-73.9469178684326,40.8182075161315
-73.9510758933038,40.7791491724449
-73.8998097623434,40.6767018239159
-73.9818759523507,40.7496018323002
-73.9803002604419,40.7423759683342
-73.9477127047859,40.7905359435407
-73.934626180954,40.6623791477859
-73.8888195752685,40.8479072439922
-73.9950313254158,40.7555091739535
-73.9706142550695,40.6962450866269
-73.9672121330603,40.8029567699982
-73.9263229764092,40.7720645971154
-73.8307457632981,40.7077657818425
-73.9278314070572,40.6929683922387
-73.9554926057867,40.7792541802372
-73.978877122765,40.6048382918391
-73.9515908066344,40.7694743409026
-73.9249978973823,40.7621151336365
-73.9347612749243,40.8457133498216
-73.9865355055714,40.6882768391366
-73.9503046178794,40.6744939763339
-73.9665195202301,40.6482177005904
-73.8347147075472,40.71649231693
-73.9784394554047,40.6430287556707
-74.0144357652163,40.641384663179
-73.9564985245302,40.7187475791499
-73.98204717559,40.6587839591007
-73.8916135812587,40.8299954738833
-73.9647384623755,40.6489231311659
-73.9870653258669,40.7529753986163
-73.9505391541539,40.6714828141388
-73.9120617941628,40.6365532626816
-73.9648704507421,40.7664127365444
-73.9871218802196,40.6080878800421
-74.0119846841266,40.7168894388582
-73.7928376156759,40.7109422564218
-73.9374177378263,40.8488492315822
-74.077042668804,40.6375850225382
-74.0876427587292,40.6318124379605
-74.007645833503,40.746842676255
-73.9764861584256,40.6596648176273
-73.9516503851981,40.5992039769461
-73.9806167725829,40.7297776404303
-73.94961980248,40.6775277012109
-73.972837197383,40.7808503943864
-73.9942669655721,40.6602590458486
-73.9603329795633,40.5985426250014
-73.924779719189,40.7716743411266
-73.9415081796105,40.8381684803423
-73.9829009431976,40.722494729106
-73.9964713260813,40.6816341585696
-73.9832494940897,40.7505915244658
-73.8306503638535,40.6599451988785
-73.8459917911664,40.7843462131938
-74.1238826285358,40.6131909674519
-73.927390820294,40.7041343325922
-73.9697758432684,40.7655165745568
-73.9842180470518,40.6713975521501
-73.8644090525282,40.845390450929
-73.8841174171621,40.7477496157315
-74.2098120150347,40.5465742112505
-73.8455425298991,40.7215587230579
-73.9181567785596,40.8191717769476
-73.9500988250547,40.7693545029385
-73.908383500247,40.815937866738
-73.9923422437327,40.7514848521944
-73.8928837807998,40.8359085788454
-74.0130647845262,40.7150262544727
-74.0029928318335,40.7337155251016
-73.9885451040812,40.7747208726055
-73.8855449119685,40.8699613583835
-73.8645313116336,40.8457425948282
-73.9643475521062,40.8079785057535
-73.941641058917,40.833731313716
-73.9864569129157,40.7305975419359
-73.9172805099925,40.8074538623837
-73.9544583499183,40.6728957191989
-73.9766767762842,40.7440930043125
-73.9799797424618,40.7352461973081
-73.9921203560293,40.7441579432209
-74.000628769239,40.7206833111767
-73.9703828224257,40.7599219614659
-73.988816154813,40.7499957194015
-73.7888393287642,40.7264580543863
-74.000560472153,40.7472153008808
-73.9103286976995,40.7723404532971
-73.9358063419331,40.8416823835796
-73.9429512280483,40.7071740675689
-73.9618096016144,40.7602015748629
-73.9723492856659,40.7933643860146
-74.0250206047999,40.637630582468
-73.7666970248294,40.5986621131517
-73.9453584114791,40.8075420913277
-73.9380894119405,40.6844689609065
-73.9531221950226,40.7883497938806
-73.9948996359942,40.7247024111061
-73.9275187190821,40.6687526064301
-73.9750691252497,40.7562225791897
-73.9742861064873,40.6433995523238
-73.9374015989526,40.8414752427552
-73.9310753068324,40.6713387432263
-73.9998990627491,40.7220087794479
-73.9558364920301,40.7645640131032
-73.9828579424113,40.7446182957888
-73.9652750998643,40.5958816821427
-73.9907798056233,40.7657269586477
-73.980155073314,40.5963903018335
-73.9941242528805,40.6259832910149
-73.9948460918033,40.7317968023733
-74.0117635456195,40.7168047587733
-73.9422453744741,40.8231366920382
-73.9782538149856,40.7418720770664
-73.9634585147984,40.6773551098154
-73.8302382574484,40.5816270519676
-73.8348845616731,40.6787382008414
-73.9689718533071,40.6929746085548
-73.9193374286801,40.674295020359
-73.9381811924012,40.803681323934
-73.9738588033964,40.7845147896348
-73.9897598469756,40.7359908225749
-73.9378634222319,40.8408669236712
-73.9146347564518,40.8381271573296
-73.9317543973061,40.8498455468539
-73.9765637005948,40.7601297874751
-73.9180203727739,40.8639209429275
-74.0213974262092,40.6338168551986
-74.0034010660336,40.710541494459
-73.9756145271507,40.7412355959043
-73.9791667863016,40.7468811100845
-73.9706650511515,40.6729374752108
-73.9146174878816,40.6968416035429
-73.993670805905,40.6649567105613
-73.9552411871735,40.6183859023426
-73.7810384485767,40.6944105804948
-73.9510073296494,40.7785582570264
-73.946198646261,40.8214848635322
-73.9436053102924,40.8259407773703
-73.9868961751412,40.7333213507271
-73.9596098480111,40.7584055346312
-73.9616906625431,40.7562684539299
-74.0061317255154,40.73365541602
-73.9914311969522,40.7556538835325
-73.9689033176388,40.6842610257954
-73.8632379709456,40.8761347137742
-73.9718418577718,40.7887440590602
-73.9865100264845,40.7345598678207
-73.8947528477398,40.8508700923207
-73.8420950191709,40.6809310809424
-74.0166634571763,40.7071039144818
-73.9767658465698,40.7754559137541
-73.9796222151393,40.7400147094392
-73.8196942724786,40.6070269310794
-73.8908462434745,40.8571052548272
-73.9916429193188,40.6972320417091
-73.9597925202759,40.8140811534169
-73.9528455876425,40.8148636653387
-73.9044618584424,40.9066417974293
-73.897128040551,40.8483777930094
-73.9886869149117,40.736595716719
-73.9984063834484,40.6380530017113
-73.9594487281052,40.6673577434147
-73.8573250017474,40.8478191023183
-73.8810038155074,40.8443945123381
-73.9513888376657,40.7252334102008
-73.9494361057706,40.7770969748338
-74.0086118189015,40.7188249847043
-74.037375106328,40.6347679927835
-73.844562868634,40.8324383724416
-73.9258027303779,40.6809357209903
-73.8486474488541,40.823082558408
-73.980838840719,40.7538852694674
-73.9684528652313,40.6145027034507
-73.9938555685863,40.7472458223622
-73.8749375370874,40.7564164629666
-73.9136570611588,40.6620974550096
-73.8533415332568,40.6819541506825
-74.1130808287055,40.6136202428918
-73.9843256292721,40.6633113789039
-73.9149452926135,40.8334372495007
-73.9807622844498,40.7417649703556
-73.8376390286602,40.5801587577985
-73.9354479205951,40.8447718773224
-73.8494112757904,40.5781589626401
-74.1423618425014,40.624582611368
-73.933138026974,40.8479452305428
-73.8776157373643,40.7131475607445
-73.9051468906133,40.9043844103331
-73.8572601416784,40.6927469595756
-74.008605279893,40.7095152625517
-73.9050612367339,40.8527318950123
-74.0076919807098,40.6479042546694
-74.0044186595123,40.7225433622841
-73.9655607587999,40.7592132103663
-73.9725753120772,40.7616661011929
-73.9673328673098,40.7934749850158
-74.0032683350786,40.7158882473458
-74.0131068717033,40.7051887729692
-73.8544088793376,40.8487136585965
-73.9813915417218,40.729254668092
-73.9304438520636,40.650218370118
-73.9740464823671,40.7921125213489
-73.9695359908531,40.7972046464145
-73.9636966726387,40.6413342710933
-73.8782079597463,40.7130079062022
-73.9829859589789,40.720977784474
-73.9525266455822,40.8171709503526
-74.1920377322924,40.5276004828196
-73.9590146343564,40.7086545755261
-73.8223874803042,40.7271882650772
-73.9246746287513,40.8662307226837
-73.9095299863203,40.6657979500935
-73.9950078934332,40.7530924149547
-73.943229627892,40.7899105517353
-73.7433380607768,40.7656785446289
-73.9880807911589,40.6673382672761
-73.933641279204,40.847308790995
-73.9248163855776,40.7686343245054
-73.8714570620047,40.7568174004338
-73.8865367118452,40.7474700475881
-73.9259207955119,40.8274640267431
-73.9932189408829,40.5947494252028
-73.9393885749547,40.8426145328876
-73.9408634663293,40.8197445267274
-73.9872237503576,40.753867025908
-73.8732887850003,40.8789763000835
-73.9163526553393,40.654955624596
-73.9379513155426,40.8010598768991
-73.9091226067354,40.6384102177354
-73.7088708061791,40.7490991286941
-73.990184240918,40.7329492249374
-73.908372352592,40.6596031995801
-74.003707853104,40.737416974804
-73.9879441007431,40.7288560540129
-73.9943563513825,40.7347111645835
-73.9779187340044,40.6635780106131
-73.9899077177381,40.7596481290781
-74.0773115085934,40.6201926041483
-73.7378440170561,40.7179420281249
-74.0022346812958,40.739796653705
-73.8276856149036,40.7544778774976
-73.9945477929976,40.7185383637516
-73.9236659678881,40.6887060330347
-73.9535803387851,40.7877250738263
-73.9426100545693,40.8429460447842
-73.8917845660608,40.7470307323777
-73.9897980501766,40.7128031340031
-74.0078705311226,40.7110095907949
-73.786064807726,40.6831982948206
-73.8738749294895,40.7506847063802
-73.9650688551486,40.768921514256
-73.9682191306897,40.5799934551218
-73.8664649533069,40.8316181171301
-73.992624245639,40.7632121631809
-73.8888511458236,40.7472375798122
-73.9782433322639,40.7252354137612
-73.9885040527697,40.7453995100699
-73.8097884525751,40.7055162590615
-73.9819002228167,40.7401606506542
-73.8935415228239,40.7545105745061
-73.9472130870628,40.7719083320337
-73.9551771281654,40.7861197680521
-73.9149050114877,40.8696167210349
-73.8788645564446,40.7249365463785
-73.9624534923156,40.7703433208722
-73.91632555169,40.6768128402212
-73.9892686011443,40.7626356379342
-73.8844667394816,40.8687107889762
-73.8612146671321,40.8334022219175
-73.8978733377643,40.7459758366472
-74.0849948022452,40.6048627962335
-73.9311655831254,40.8589959072657
-73.9852882598329,40.7420466000766
-73.9725060274832,40.6873041256883
-73.9818111147251,40.7651904450559
-73.8253615530408,40.7584320396166
-74.0305533965021,40.6251809306978
-73.888857652013,40.7469211514462
-73.9631300366442,40.5979353208188
-74.1428772694561,40.6246765194932
-73.9781808952451,40.7521539048552
-73.9182284245335,40.7464145167262
-74.0049297219638,40.7469830496704
-73.8274210152329,40.68556677129
-73.8669419004354,40.8716186568997
-73.9884510894634,40.7426780035714
-73.9894772855465,40.747851878819
-73.8792369131919,40.6814582703812
-73.9241101065059,40.8235262800542
-73.9800521573163,40.7434395820825
-73.9532969740185,40.7423686149158
-73.7996969158742,40.5920990058896
-73.9428625582096,40.8313217304289
-73.8794697548049,40.8788317899227
-73.8642149477596,40.8409587106384
-73.9574928764211,40.5988631142632
-73.939308170499,40.690322180644
-74.0275236662147,40.6171722409902
-74.1381511490358,40.6117113169455
-73.8897106968874,40.6782088666723
-74.1158503402628,40.5782077765651
-73.8890573728787,40.835624038858
-73.8220554495992,40.6872620471779
-73.8044134716782,40.7015637329123
-73.941925638887,40.7518514506075
-73.9628372579216,40.6417300338772
-73.9517521058375,40.5860867849676
-73.987879802906,40.762420175192
-73.7816038132059,40.728839020607
-73.9112291492416,40.6748803070806
-73.9193217386204,40.8670076072311
-73.9254575618167,40.6710798462294
-73.9934566579617,40.6878470996002
-73.9493664387979,40.7193383834248
-73.7908315634376,40.7022347318462
-73.9868365202982,40.7208143359014
-73.889228536057,40.7549589087151
-73.9874722501152,40.6921051930311
-74.0024895103578,40.7394835204135
-73.9786969757131,40.7196167273177
-73.9422221901619,40.8281161150518
-73.8936880635433,40.8618225426347
-74.0039500236627,40.651510344066
-73.9548253533126,40.5877414507423
-73.8952014583049,40.6776356849797
-73.9504134072371,40.7711385039948
-73.8963699696549,40.8321809718552
-73.9094347239677,40.8795310212921
-73.9287363221682,40.6931050227912
-73.9881171227157,40.7625272780013
-73.9840576966901,40.6115108224503
-74.0059186030618,40.714321803502
-74.0754780636278,40.6332751347523
-74.0311028058736,40.622828349654
-73.9648125345409,40.5806973062484
-73.7919759088243,40.6794694806123
-73.9875897901181,40.7014183714632
-73.8510388033399,40.8328234690261
-73.9935156480186,40.6869861956337
-73.992400553082,40.7425000908279
-74.0097379689449,40.710385555886
-73.9625657520169,40.7673876312675
-74.0047416950151,40.7130372156287
-73.9539145385993,40.7439124608003
-73.9444563023031,40.8298662194283
-73.9939605504187,40.6151940905772
-73.9172566434037,40.682435109688
-73.7375102813904,40.7680337424187
-73.8315181462306,40.6595408671054
-73.8471640611536,40.8879475735416
-73.9282524471662,40.8651566240279
-73.8879011769017,40.7494943529426
-73.9658453497321,40.7687907642663
-73.9445908148281,40.791359641841
-73.934933719355,40.6419287808123
-74.0721717775034,40.6133921982097
-73.9796354563628,40.6867737159979
-73.880534619704,40.7559019161853
-73.9875950798844,40.7381008039415
-73.9358479622777,40.855020504859
-73.9746368316889,40.6809387043315
-73.9489087957343,40.7731681729043
-73.9645732450819,40.807597180077
-74.1100052351801,40.6345612310809
-74.0151685360849,40.6436846631962
-73.998417298484,40.7348293629252
-73.8780032228445,40.8726223517134
-73.9379727462802,40.8279135493731
-73.9884239755956,40.702353775208
-73.9914817856208,40.7358260212417
-73.8835605629498,40.857813600332
-74.0075291524818,40.7029273162189
-73.8960196912034,40.8671324996828
-73.9495292741607,40.64901992455
-73.9813562578739,40.7876471966023
-73.9996242281532,40.7282943705138
-73.9604279949975,40.7583279113565
-73.8300423015707,40.7134434515038
-73.7917491344573,40.680337150849
-73.9142856926695,40.8189122002626
-73.8326378527688,40.5789274624176
-74.0171629785217,40.7076747247921
-73.9725267264409,40.6359982265382
-73.9644233158829,40.577167439932
-73.9922060647939,40.6422351033639
-73.9301029369638,40.8127741044323
-74.0132682709138,40.6425057206637
-73.9436249308579,40.7768229308899
-73.9707949299397,40.6734559421195
-73.8584118692054,40.8919426382011
-74.0054826923786,40.7177114803411
-73.9286264637306,40.6519563971564
-73.8985222573987,40.8521262154665
-73.9613219291903,40.7644068344955
-73.9913662379877,40.7161767639427
-74.0040315166164,40.7261309220874
-73.9454323195471,40.7862350078805
-73.947937757749,40.7827872058066
-73.9820022732554,40.67403797101
-73.919419985356,40.7421705030537
-73.9594346368454,40.6708292529697
-73.9394048137845,40.847652655619
-73.9427744202433,40.725649660467
-73.9729323555903,40.7953012634823
-73.9915578404703,40.7319426662932
-73.8670507319615,40.7228556136611
-73.7306995774839,40.7121589992038
-73.905444331096,40.9019433980625
-73.9271311863231,40.6623860835623
-73.950339130222,40.6687493187134
-73.9903942660234,40.7141820598505
-73.9144413697802,40.8498037294747
-74.0093605253894,40.7146481460744
-73.8916853952453,40.7473419787192
-73.9530406246301,40.7681444735485
-73.8281502549139,40.754014504153
-73.8078704749869,40.7021123762892
-73.8055818060562,40.6748889290537
-74.0092176131906,40.7170761227575
-73.9854554721736,40.7675959090077
-73.7856341755125,40.7125149200869
-73.9565705549359,40.7673305652742
-73.9396530164305,40.6641153187369
-73.8319336357264,40.8468667735217
-74.0062595274424,40.7388668788658
-73.9065124821584,40.8594040754157
-73.9405892596225,40.6946828816058
-73.9520045390432,40.7736360537106
-73.9416700901618,40.7988564672375
-74.1325690892625,40.6120931419042
-73.8291733182672,40.8330536072407
-73.8470691663465,40.7212090546228
-73.9184124353613,40.7585515510736
-73.8967214701781,40.8923200031511
-73.8922284192069,40.7469530592459
-73.9931637874247,40.7675263298284
-73.9911017937442,40.6860247889993
-73.8151477538552,40.6894926479618
-73.8884820109283,40.814012595186
-73.9755953819212,40.7448291094498
-73.9498614875938,40.6741247493197
-73.9911715584696,40.7700003526068
-73.9553089676184,40.779585874943
-73.9646071283723,40.7563605846273
-73.9078900803615,40.7450187452482
-73.9772153574729,40.7389799814628
-73.8467104174292,40.8703923286925
-73.8405735877828,40.6606506241398
-73.9278097786659,40.8354531674726
-73.8238944428165,40.7550873787549
-73.7929160161048,40.7042294761301
-73.989535581377,40.7264039354663
-73.9538368059745,40.7901928360096
-74.0981405027095,40.6338156920759
-73.9090176963466,40.6910577602444
-73.9956772213248,40.7328925013147
-73.9959299233649,40.7440312881563
-73.9451450014391,40.7740369554731
-73.9637581100211,40.7737744139461
-73.9811361308207,40.7419087549387
-73.8312338431433,40.7613323076813
-74.1298401941941,40.6335658141934
-73.9329635309546,40.6865815264668
-73.978334064505,40.5965568182386
-73.8314472900055,40.7581788787727
-74.005411308626,40.720943180809
-73.8858544034718,40.6655546915266
-73.8874290966082,40.8373938890577
-73.9904963731421,40.7348400445694
-73.767310755932,40.7555033851051
-73.9946817689236,40.7399113620578
-73.9599910396905,40.7627251940367
-73.9024363441785,40.6681133178393
-73.9826815176778,40.693784534014
-73.9813442882177,40.6054441234732
-74.0771290683772,40.6445192054485
-73.9108048864051,40.8857008911874
-73.9357147098993,40.8444280344032
-74.0212643607891,40.6332332397785
-73.9471914046558,40.7761554928543
-73.9893539768585,40.7568341359585
-73.9969206856039,40.7666153696637
-73.8793225637178,40.8770461534563
-73.8925581561751,40.7278396977684
-73.9925293952449,40.6833386563288
-73.9316050897274,40.8547809286341
-73.9176270986708,40.8632099816493
-73.8911159139599,40.8704573090022
-73.9445740669033,40.7460448038713
-73.9618827763418,40.7769776197684
-73.9330255397259,40.8564172539554
-73.8980192742102,40.8195551310388
-73.8913092708713,40.6724158203877
-73.9828803065355,40.6921865411491
-73.9785986074,40.662788152113
-73.9087694960533,40.6627139821173
-73.8700079128069,40.8670987175137
-73.9244678566277,40.7560725958544
-73.9799236391939,40.6049857759745
-73.9892803056741,40.6276540886983
-73.9411541588884,40.7004867288144
-73.9057175636839,40.88583284113
-73.9287900724,40.8539050733988
-74.0281932085269,40.630914547012
-73.9553465409388,40.7732819911446
-74.0132570478685,40.6772818748475
-74.1139234285378,40.6372245637234
-73.9369048428028,40.8453299083902
-73.8571321582396,40.8475064680726
-73.9721342504677,40.6771079178564
-73.9967972082773,40.7120180491777
-73.8308051815466,40.760023554667
-74.1461969725239,40.5424296082779
-73.8821862258912,40.7477252312902
-73.9589264267329,40.7773770115811
-73.994800660433,40.6404812792492
-73.9607727344032,40.6503315725287
-74.0185376814811,40.6374354064061
-73.9983247192172,40.7561363429853
-74.0084510564677,40.7370807277422
-73.9567851235559,40.717088197956
-73.8975868946327,40.8199483668071
-73.870759616785,40.8639339429076
-74.0038749369085,40.7294058659993
-73.9671224936962,40.7886801553599
-73.9568622892737,40.6664650270527
-73.9550138935409,40.7360169111742
-73.9238023368783,40.6523325428803
-73.8497521111263,40.8252660219266
-73.9915471761196,40.7278604633068
-73.7542412188627,40.5997283970489
-73.8970490919238,40.9048025487586
-73.9424139033844,40.832049383593
-73.9548614703887,40.6892693652807
-73.9795333489069,40.6774437933045
-73.9019351015424,40.8319540578414
-73.9503457240087,40.669117309263
-73.823780749921,40.8284259937451
-73.848264493287,40.8761978077036
-73.8495262377607,40.7247268103474
-73.8491058839118,40.7325277608389
-73.9621097980932,40.8057221821365
-74.0152649893985,40.7164454357784
-73.9273591975946,40.6256301473913
-73.9811505784978,40.7248915220498
-73.8681336302354,40.8652229505779
-74.0040125337559,40.7077785155032
-73.8863011813483,40.6757940654273
-73.9730863267433,40.7933220388306
-74.0041740461728,40.7305907133358
-73.9241472818429,40.7434618325219
-73.9391213907583,40.850943083129
-73.9801262379157,40.7221117975924
-73.9856751078267,40.5767073978727
-73.8957266675643,40.6704895993755
-73.9873938815636,40.7754232391956
-73.9424374562681,40.6690267398428
-73.9553276171953,40.6945247618251
-73.8895012169865,40.8737514523922
-74.0028425349918,40.7440664590159
-73.9511702423404,40.6652250716807
-73.9389532577541,40.6869458857317
-73.9630345190904,40.8128014319717
-73.9920006603646,40.7575457257958
-73.8561473324399,40.7516997406782
-73.8720255778394,40.7534302003029
-73.9957995788148,40.7235563286012
-73.9224653788592,40.8405963562377
-73.9572156668222,40.7769463315857
-74.0061193161722,40.7116667172293
-73.9027836723361,40.9102653000001
-73.9071710422136,40.6564345917803
-73.8890830330876,40.7455475564886
-73.9600142359383,40.7585941099959
-73.9276472538886,40.6747758948126
-74.1006679765993,40.5661988124738
-73.9739118977608,40.6684392516745
-74.0027842337591,40.7339637085969
-73.9940642765139,40.726435832432
-73.9753208657026,40.6742768579548
-73.8514298713711,40.8746979670406
-73.9431936268117,40.8359271159613
-73.9261167233792,40.8277806325153
-73.9503944431848,40.6853711678956
-73.9536543902328,40.6382322356303
-73.9427384069814,40.600508298375
-73.8946761562094,40.8181320759316
-73.9346221765922,40.7769840980061
-74.0003346742018,40.7177987321776
-73.9147060618016,40.757144855051
-73.9961567144499,40.7164340362817
-73.9192563161107,40.6785937172892
-73.8839498331908,40.8420738330379
-73.7353414052869,40.6738833382111
-73.9986889074663,40.7155773302255
-73.9749204616194,40.6749074399584
-73.8284009896267,40.7552192613889
-73.907107855163,40.8847767132946
-73.9765994507697,40.747409378392
-74.1004479586633,40.634451149495
-73.9833486401683,40.7468908387643
-73.993355988011,40.6946892737568
-73.9381028036972,40.8555158640716
-73.8544602416766,40.7112118355346
-73.9284488046342,40.6601892101332
-73.9531187891704,40.8078311768381
-73.9311096048515,40.8548432251916
-73.9633390538316,40.6744030925332
-73.9446991175922,40.8296174581654
-73.986433144577,40.749443448628
-73.9890418982632,40.7190507309048
-73.9839230834191,40.5765155083723
-73.9930651631022,40.7300697100114
-73.9582320509412,40.6964538694882
-74.0067685125642,40.7069319542849
-73.8656066991099,40.854312359729
-73.9953488669559,40.6026176642161
-73.8928883936264,40.8619792772634
-73.9439430443778,40.8094834840969
-73.973504819846,40.7843604294717
-73.9953529369001,40.6930289275139
-73.9988168570325,40.7608295264987
-73.9763515903067,40.5750715573606
-73.8894365171647,40.8318098895422
-74.0113840616933,40.7140800116883
-73.7561011588622,40.747410561424
-73.9888908784403,40.5763387035408
-73.7891024562856,40.6700715358727
-73.9777760423519,40.7514728729786
-73.9733066237102,40.6787466563365
-73.9240344754768,40.6643649764789
-73.9753889161214,40.68697950192
-73.9140158758113,40.8539820750716
-73.9407744674758,40.6800559603357
-73.9374030465791,40.852774252837
-73.9511860173485,40.7706742758257
-73.9594622497754,40.7825299021902
-73.8226102165514,40.7015593794807
-73.878788234687,40.6742482832019
-73.9575526906607,40.8005800913417
-73.9165537790178,40.8086666920762
-74.077974101077,40.6420563030811
-73.8675049392857,40.9004953535598
-73.8317732711444,40.7015404658283
-73.898981666156,40.869871037557
-73.9495223786584,40.6518083100704
-73.9523851572927,40.7841324058066
-73.9809398508379,40.7450148828623
-73.8579131049329,40.6924491156173
-73.9853136096229,40.7629709323155
-73.9241867870397,40.6586624820006
-74.0757918958142,40.6394298415207
